id,
12521,5.958072329278916
12522,6.927932567815386
12523,6.286370313085153
12524,5.747612527935528
12525,6.75335505865776
12526,7.113606641375498
12527,7.083958969084639
12528,7.78261273322637
12529,5.808402353210124
12530,6.8268623602743865
12531,8.330046979060125
12532,6.138209545062159
12533,7.174859984357279
12534,6.0230392536148205
12535,7.589696841667699
12536,6.76797019994684
12537,6.8064837574059585
12538,6.9862414040459715
12539,5.933999843255726
12540,6.3465067027673685
12541,8.409199877589248
12542,7.316944840833002
12543,8.616002449300465
12544,6.9516723166932755
12545,6.485483152731275
12546,7.002576009443119
12547,7.7056789620307296
12548,6.662104386146558
12549,5.903341819649192
12550,6.528959920348883
12551,6.388042817656537
12552,6.4022134560806405
12553,8.025352214230004
12554,6.642963256458654
12555,5.261710288510433
12556,8.233042861786373
12557,6.764886162152082
12558,6.043781668004079
12559,5.963360037577745
12560,7.522081664623502
12561,7.274475608747158
12562,7.317050711559104
12563,6.846520767258138
12564,7.490273673657072
12565,7.652043532351957
12566,7.728804351065655
12567,6.491931673752896
12568,7.821726286817743
12569,6.778188917787215
12570,6.34566739614043
12571,6.742560822084708
12572,7.482534920431941
12573,6.716114094574425
12574,7.659450705051118
12575,9.827377981012006
12576,6.043575613570701
12577,6.840255939055076
12578,7.082019341591469
12579,5.629814153057768
12580,5.989249889688259
12581,8.134302695850874
12582,6.3545003308483405
12583,6.611525414899855
12584,6.557602226894042
12585,7.091351519245451
12586,6.302734182203342
12587,7.27116260803835
12588,6.410321074417224
12589,7.968262557517261
12590,6.140575096554872
12591,7.886968457516936
12592,6.35354725771734
12593,6.941530865365536
12594,5.576679889247576
12595,6.64359237122061
12596,6.011863613795019
12597,7.0803187659636935
12598,6.469582817840988
12599,7.054958025259598
12600,7.4398996887684286
12601,5.650634190080804
12602,7.0174798732798624
12603,7.8662323424472955
12604,7.029723484958369
12605,6.272624170373356
12606,5.499806103966138
12607,7.048046781318305
12608,7.439114011868526
12609,7.301718861073504
12610,7.370453951184905
12611,6.844208993553645
12612,6.64823885480925
12613,6.1730111999490465
12614,7.173653120084403
12615,6.855075146661309
12616,8.343414257321529
12617,6.196690043834608
12618,5.941940725549547
12619,8.588965570663849
12620,7.631720338281831
12621,7.165766534116713
12622,7.764381949742408
12623,7.5833523030025765
12624,6.3999136521895075
12625,6.5924357981625885
12626,6.989037904000314
12627,7.442482162468812
12628,5.601186388527099
12629,6.21855102657481
12630,6.269562688530516
12631,7.727216077859934
12632,7.026091845784676
12633,7.82493541350459
12634,6.619673260638505
12635,6.917772471094356
12636,6.394019965417448
12637,6.0277981522439825
12638,6.857824098345749
12639,7.644608858984123
12640,7.37317252408036
12641,5.908834182947902
12642,5.682562826431272
12643,7.432451094453871
12644,7.066325082149501
12645,8.143975808920278
12646,6.117070537281583
12647,8.102238367301087
12648,7.912119999961084
12649,6.8776225239965765
12650,6.036922686781877
12651,7.058555387042242
12652,6.071004533448199
12653,6.372592163898708
12654,7.0605675635909275
12655,7.646650749749723
12656,6.256944302832887
12657,5.023035869936054
12658,5.78236217438645
12659,6.686105439242328
12660,7.970524154259768
12661,7.581832783326133
12662,8.555562145420327
12663,6.024345735934712
12664,6.498930343074161
12665,7.2812456881211185
12666,8.002918631104176
12667,7.156570942368317
12668,7.419263077296284
12669,6.311765014558385
12670,6.122765629379164
12671,5.807452381695074
12672,7.783104988278049
12673,7.679073245633772
12674,6.229283022963388
12675,6.318390816789992
12676,7.722194318780647
12677,8.311679025021329
12678,5.773827119867051
12679,6.994222458574902
12680,6.847840119519387
12681,7.253439531325869
12682,5.832734828425961
12683,8.023352939474352
12684,6.838722487462356
12685,6.014056549858067
12686,7.434866266858956
12687,5.292793121715751
12688,7.587837831172648
12689,7.9885023021665065
12690,6.660180363600827
12691,7.3081959227280056
12692,6.3136636297742275
12693,5.7963876863606165
12694,7.1822380787953275
12695,6.591457180047399
12696,8.426539542090929
12697,6.4970048602744805
12698,7.193595729449919
12699,7.291503808671564
12700,7.862567954482516
12701,6.588253047296954
12702,5.358356370234101
12703,6.744267305656316
12704,7.531614157999286
12705,5.2656025657795045
12706,7.550406784683597
12707,6.411314777264058
12708,7.927451381094509
12709,8.018327679608845
12710,6.763241381517736
12711,7.802477877086645
12712,7.787271963791732
12713,6.413603726425595
12714,4.88621954265039
12715,5.57055647806028
12716,6.5644222181745455
12717,6.858719246714921
12718,7.207343505381326
12719,7.313646933488949
12720,7.811190582541264
12721,6.9965625420539554
12722,6.744574142314801
12723,8.24137190578076
12724,7.3628476303324435
12725,8.233923818472688
12726,6.377733976161635
12727,7.418431025884553
12728,8.614989058124944
12729,5.995917544157894
12730,7.002135606206057
12731,5.290179697622543
12732,7.025316108503913
12733,7.463241229587586
12734,5.711614433049005
12735,6.33707569252967
12736,6.633020276636328
12737,6.6136185967114915
12738,7.430682824247564
12739,7.465078914664879
12740,5.645722044147164
12741,5.9808991057714955
12742,5.621423024372078
12743,6.013812646583913
12744,6.8244790632758825
12745,7.124394199796141
12746,8.192985916709905
12747,5.935080846903416
12748,6.277730410454448
12749,5.895008510958751
12750,7.303006720943818
12751,7.164017417672188
12752,6.936469919349568
12753,8.141349873094509
12754,7.017733961251775
12755,6.180483105263986
12756,8.154135589747227
12757,6.801142155429224
12758,6.6549108876614556
12759,8.18287985630093
12760,7.228789468159168
12761,6.552726793767393
12762,6.716451727156309
12763,6.418502952804316
12764,7.216439340798879
12765,7.669508016605272
12766,7.957301162042267
12767,5.4357277357968785
12768,4.986476784463749
12769,8.38906019998332
12770,6.110326187108447
12771,7.6644910541964375
12772,6.500594613018974
12773,7.458742952580665
12774,7.651809173537665
12775,7.618183022809372
12776,7.209610655492537
12777,5.683227465069242
12778,7.183842276973617
12779,6.688683951158223
12780,5.822986498256809
12781,7.593876718966484
12782,3.7822493736946914
12783,5.889823777453975
12784,7.027113025847949
12785,7.996646651783876
12786,7.583951338922035
12787,6.2728432215545125
12788,7.099099929772034
12789,5.931751177264985
12790,6.240463170955535
12791,5.626460902884044
12792,6.365143250036959
12793,7.3416010239463585
12794,6.308827565518087
12795,7.423871072392791
12796,5.48758233082442
12797,8.777712989391215
12798,7.56011953939346
12799,7.164293780230024
12800,6.531343305747652
12801,7.195349631792588
12802,6.141617096873164
12803,7.60656278284268
12804,5.524128822479128
12805,7.016090389642094
12806,6.224549723919505
12807,7.260101139881391
12808,5.837591171936834
12809,7.465613080266724
12810,9.221996587792486
12811,6.376505013902819
12812,8.002098500636038
12813,7.204697771016377
12814,7.45010693550634
12815,6.813093052103166
12816,5.273514567671335
12817,6.688697223833207
12818,7.265282827086384
12819,5.247677781012975
12820,6.908648772293676
12821,5.808435813358971
12822,6.234588048171158
12823,5.544458751575391
12824,6.059854665205144
12825,7.182824203467693
12826,7.121507379918198
12827,7.955491301428497
12828,8.300964855512955
12829,8.088596144874082
12830,7.635742621144738
12831,6.285605067273449
12832,7.134202315559612
12833,6.874171680105105
12834,6.831590076455838
12835,6.731557063262193
12836,7.011775186617443
12837,7.06420477916895
12838,7.4754478043331245
12839,6.431568434436433
12840,7.585542851933743
12841,7.4914803782301105
12842,6.309712089414092
12843,7.657844422503173
12844,6.989519725111468
12845,6.388494214510789
12846,7.21936291186012
12847,7.070641783570669
12848,7.860293219255438
12849,6.381333952556557
12850,7.636644097428356
12851,7.823255437640735
12852,6.713858347542475
12853,7.948441223075245
12854,6.223244974502021
12855,7.801418107141238
12856,7.957620807358264
12857,7.5101756615556425
12858,7.961748698969734
12859,7.4182477114418575
12860,9.064159162939134
12861,5.5452712929584
12862,6.2235904334403
12863,6.890147179949621
12864,6.860316007139534
12865,6.615145841102101
12866,6.737409548877628
12867,5.9880562043436525
12868,6.780960156784814
12869,7.669175691521661
12870,5.381109233920313
12871,8.238146800893187
12872,5.907500682169359
12873,6.665166228166721
12874,6.2193174838473455
12875,7.043822877970056
12876,5.9733698756584515
12877,6.056582434219153
12878,7.995240566252533
12879,6.604677571544946
12880,7.594862102923129
12881,5.087163325526035
12882,7.327471760942722
12883,6.945041772326429
12884,6.775916293825072
12885,7.692700930821149
12886,6.003930105133907
12887,6.981672876895546
12888,7.834685208961355
12889,6.832040311147377
12890,5.930608790500211
12891,5.93818017235498
12892,6.958552052582618
12893,7.512922565508774
12894,7.784813281444761
12895,7.260479263838074
12896,8.115273764842037
12897,7.268120014715718
12898,9.648859293704902
12899,6.368990660186347
12900,5.527665753505602
12901,7.106770808387987
12902,5.9553316835891765
12903,6.226646392392837
12904,6.664143257580896
12905,6.472397661475471
12906,6.340636072569459
12907,6.6277649198749575
12908,5.11882424081596
12909,6.623536413256634
12910,4.623340272929007
12911,6.4015519165117
12912,6.5942528139566665
12913,6.457134481501632
12914,7.647547918667023
12915,7.643586590513477
12916,8.176274336809886
12917,5.916775387634819
12918,7.261294453007842
12919,7.608086220622891
12920,6.705273012974381
12921,6.650102562980794
12922,7.705151460141865
12923,6.3504333491038505
12924,7.6145482280354155
12925,6.675477138584329
12926,6.790818732469923
12927,7.323816726339523
12928,7.170117488950168
12929,6.805219475643965
12930,7.023881537519066
12931,7.708078920594673
12932,5.836780941288801
12933,6.114944974930354
12934,6.9838605445948545
12935,7.569153001127886
12936,6.68784400884471
12937,8.407868985446306
12938,8.142289636617752
12939,5.564039584744771
12940,5.989080556727869
12941,7.406514980866207
12942,6.34798894197836
12943,6.438158574089777
12944,6.952201899453163
12945,7.2996322819593935
12946,5.1936431932957845
12947,7.562121200512602
12948,6.49571403521153
12949,6.935808055494061
12950,6.699927023823155
12951,6.956717280239795
12952,6.933127147986058
12953,8.297436872470685
12954,6.706997022572869
12955,5.306349646052625
12956,6.07664699834797
12957,6.551739703349536
12958,5.321206431677773
12959,6.638729923977513
12960,5.908654009745834
12961,7.8828434076593314
12962,7.020997126334102
12963,5.923773013688872
12964,6.082025835552591
12965,6.398375328595222
12966,6.862758976371422
12967,6.971828232035202
12968,7.932122267241926
12969,7.565603013633872
12970,5.637535225574155
12971,8.503443691750162
12972,6.595117707108066
12973,7.672678143068697
12974,6.679728592741812
12975,7.459393434954926
12976,6.754523731250021
12977,8.05885278963
12978,7.0847942929178505
12979,7.099372949854352
12980,7.19826321833581
12981,8.213032684538403
12982,7.853161229452996
12983,7.087120006509045
12984,7.874376246896887
12985,6.904698296743996
12986,4.606231154012253
12987,6.672564443644201
12988,6.285250569386416
12989,6.296842419252261
12990,7.183137677108942
12991,6.107666519442002
12992,6.565606894949559
12993,9.531642840824055
12994,6.18587723907289
12995,6.490184188379139
12996,8.440028620588176
12997,6.49730569703566
12998,6.237042371638606
12999,7.332746866126657
13000,7.107424731360928
13001,6.702072690857716
13002,7.238394516919258
13003,6.518617816161873
13004,7.04188287696803
13005,6.2151331912853
13006,5.248331943196529
13007,6.781309739092773
13008,8.003601348593945
13009,7.636809183590464
13010,5.426504082809244
13011,5.098052482471531
13012,6.08231066812689
13013,4.982050439368488
13014,6.584043031711085
13015,5.358548214140121
13016,5.345401431970094
13017,7.607269484894475
13018,6.580070942976793
13019,7.646480415248227
13020,8.226944576936354
13021,8.26975501427078
13022,7.245521693035736
13023,6.978166045672294
13024,6.3260790580921356
13025,6.751600409355778
13026,7.771410988894355
13027,6.789733915091601
13028,5.8629009255713544
13029,7.066280484592546
13030,6.673043125030861
13031,6.0756715439300955
13032,7.383566810263288
13033,7.090099339349793
13034,7.578324902864452
13035,4.683964128611722
13036,7.820820730465491
13037,7.391032221778765
13038,6.701613053844896
13039,7.087501753548777
13040,7.188147215284602
13041,6.705705736129897
13042,6.672352553027303
13043,7.208823902774764
13044,7.176671258234858
13045,7.688700594913999
13046,6.536578783094068
13047,8.64981495744287
13048,7.242413183609028
13049,6.281200111154521
13050,6.893663118736012
13051,6.675843857976434
13052,7.002666205928645
13053,7.661929769435512
13054,6.734016418929409
13055,7.080986134366335
13056,5.539739287581926
13057,6.38702235509545
13058,6.101060822910719
13059,7.326796488060047
13060,6.287333223470315
13061,7.238185933303521
13062,7.204514606314897
13063,8.412774480744044
13064,7.128738384870967
13065,6.517019314756925
13066,7.1368711456622815
13067,7.161587570019456
13068,7.488108601324425
13069,6.7586527049571865
13070,6.257512918614118
13071,7.297230027123343
13072,6.897338333458857
13073,5.401823605180136
13074,6.6794611008170515
13075,6.084080624597985
13076,6.159199500039695
13077,7.53202594511949
13078,6.832374160919402
13079,5.852748875127995
13080,5.976584086810736
13081,7.049667760831521
13082,7.199343328388327
13083,6.871347648614845
13084,7.248827652906178
13085,6.586277676721895
13086,8.564026829594603
13087,7.542642367443152
13088,6.871178257803889
13089,7.947602524603565
13090,7.7178685300555445
13091,6.722064931415536
13092,6.15566418270853
13093,7.22472208969335
13094,8.289496605140517
13095,7.458285537940564
13096,6.588162597884507
13097,6.284306101695919
13098,6.589606258678273
13099,8.68464226292431
13100,6.303386750483462
13101,6.865248760558978
13102,6.7379785874396045
13103,5.628635648112091
13104,6.06983651205398
13105,7.221344634790195
13106,7.318940677923065
13107,7.30300846556837
13108,6.647242390480287
13109,6.514743163958951
13110,8.091685755565566
13111,6.9279847289384335
13112,7.427147927257622
13113,6.524420834048745
13114,7.244922131554199
13115,8.26532474445602
13116,6.066258190558152
13117,5.763324906534815
13118,7.93317074554214
13119,7.23595100157024
13120,6.725141209873282
13121,9.246165300126938
13122,6.4319031514052565
13123,7.101120188575129
13124,5.55456182951121
13125,8.199984837681562
13126,6.213963812650662
13127,7.310307033698152
13128,6.832798926006373
13129,7.104638695783347
13130,6.585466454696654
13131,5.361531586192184
13132,6.632514833992875
13133,8.62455885169234
13134,8.2948118740209
13135,5.528720188888164
13136,5.807756676196595
13137,5.4650480028594215
13138,5.970285358327877
13139,7.018863480035425
13140,7.020786599771861
13141,5.741491972922175
13142,7.437481815236261
13143,6.710403239174905
13144,7.617204405128384
13145,7.0906771318905655
13146,8.603243501233866
13147,6.987448918232115
13148,7.252611664652839
13149,8.225120070408787
13150,7.712429849568494
13151,9.339190101435648
13152,6.2052763003148295
13153,7.0000746596114745
13154,7.733458264289141
13155,5.924299680074759
13156,6.5696269928262385
13157,6.858305347996157
13158,8.842540911837496
13159,6.061502018390183
13160,6.3808534198911335
13161,7.817723005574415
13162,7.050304184338903
13163,5.389648039632159
13164,5.559731924251663
13165,6.436678237977388
13166,7.585552178091521
13167,7.485397406640135
13168,7.95530722255438
13169,8.211257227040122
13170,7.129549863477963
13171,6.20445882784979
13172,7.185477542321307
13173,7.812283889336989
13174,5.833006356324155
13175,7.120046344970591
13176,7.305402672137876
13177,5.989661458489258
13178,6.695710147794276
13179,7.310055110220564
13180,6.295722989105529
13181,6.68975732899625
13182,6.9775731862337835
13183,5.871921839505033
13184,8.748494474754064
13185,6.37777695488153
13186,6.5196705455829616
13187,6.63659396802663
13188,7.578228928347757
13189,7.031690842122951
13190,6.25976494849117
13191,6.920380997847726
13192,8.05093627177261
13193,7.181164231403496
13194,8.051267172103838
13195,6.786512626848749
13196,6.447105918372621
13197,6.4640712945732135
13198,8.784559708295367
13199,6.235209127084275
13200,6.724939573215179
13201,7.044070600370289
13202,6.744028220887724
13203,5.842094010866681
13204,7.589177985008746
13205,8.430488875086585
13206,7.6804206533750925
13207,7.396955689049691
13208,6.63619482867899
13209,8.126873499462498
13210,8.387944761681446
13211,8.25488405402338
13212,6.998638185420538
13213,7.1740468111037865
13214,6.735340605710896
13215,6.755210115556304
13216,6.360030180774192
13217,6.708597052873415
13218,6.646485082039759
13219,6.709882536193862
13220,7.342649870781862
13221,6.142268739182356
13222,7.410515156082354
13223,8.630091676375269
13224,6.481566072713024
13225,6.996860991388674
13226,6.184574886008418
13227,9.094403546849858
13228,7.488314575669262
13229,6.473090338831143
13230,7.955771755038728
13231,5.918961965026261
13232,7.516597106615766
13233,7.554558523341003
13234,6.31204290995756
13235,7.409424375659976
13236,8.121432630056344
13237,7.154675773258398
13238,9.408920905376288
13239,6.3648458314413645
13240,7.1518142107779035
13241,7.168205321781574
13242,6.292198679531719
13243,7.088592710760068
13244,6.714087258414163
13245,7.16418118545614
13246,6.587837851570068
13247,7.082503813249336
13248,6.752688720935704
13249,8.295657151127278
13250,8.309321303117102
13251,5.907219647281227
13252,5.7575262609605415
13253,5.83125885073767
13254,6.0310244204812395
13255,7.302666298437211
13256,6.922698615846753
13257,7.868430848592846
13258,6.6390656495153335
13259,8.039490423445795
13260,7.308682608540711
13261,6.1511883676866175
13262,5.940330690089534
13263,4.786016256942499
13264,6.716246272058704
13265,7.069325919157301
13266,8.332244847325702
13267,7.240379105999098
13268,7.458298272464493
13269,6.457994158651457
13270,6.577392426131418
13271,5.0943987724095345
13272,6.173302030840712
13273,7.122660500073127
13274,7.085491408348734
13275,6.543977080618514
13276,6.547551443995009
13277,7.136571280111816
13278,6.221957851836861
13279,6.5077018863049085
13280,6.74416933798243
13281,6.271312861509157
13282,7.801166633533088
13283,7.9707359938463656
13284,6.984936712558476
13285,8.106767943482085
13286,6.6159560067744785
13287,6.622064525461732
13288,6.962154186745549
13289,7.278197168119776
13290,5.746981595002473
13291,7.159949078695245
13292,7.318245177545208
13293,6.615409579437988
13294,6.681922476893206
13295,8.685852587016104
13296,6.237930970240481
13297,7.225815974312139
13298,8.27293211680847
13299,7.580747367525129
13300,7.094208082402659
13301,7.295187158068973
13302,6.724243166393587
13303,7.103609140878515
13304,6.442697526031929
13305,7.148881529733993
13306,8.044733283427044
13307,6.438453184787247
13308,5.714190415522679
13309,8.446210684884111
13310,6.198785150124822
13311,5.152254037551967
13312,7.215305180948827
13313,7.594449725169225
13314,7.060316839717088
13315,7.962876752787776
13316,7.23559387561486
13317,6.425105561860419
13318,8.165325341548698
13319,7.82517389694722
13320,6.826168522029656
13321,8.05848714351788
13322,5.5425130050837765
13323,6.356409559247822
13324,7.4510359151314045
13325,6.85692348419308
13326,8.063509340291619
13327,6.761179555304212
13328,6.984788063994868
13329,7.140328024825268
13330,5.714634559328145
13331,6.995131481042161
13332,5.912457935361735
13333,7.410151490239947
13334,5.635423488108514
13335,7.013827397582215
13336,7.5973962206744705
13337,6.945854391960402
13338,6.656249816892246
13339,7.1508364136196825
13340,7.096394626184271
13341,7.6339719412293725
13342,6.852738162535386
13343,7.079132444795558
13344,5.878495874743397
13345,7.07621653367224
13346,5.821290491070321
13347,5.726928173725796
13348,7.342596789047848
13349,5.999138678031872
13350,7.253790967154777
13351,6.570143567645239
13352,6.2886136148504015
13353,8.004854416634469
13354,8.436669104127349
13355,8.153726023707424
13356,6.111569178056783
13357,7.807970733133567
13358,7.392111544493864
13359,7.873221886006217
13360,6.591570188178785
13361,5.787681613052328
13362,7.464809416164062
13363,7.9704663543797345
13364,6.792984402542853
13365,7.302533117622492
13366,6.755721336357132
13367,6.578706463402144
13368,7.509400307788011
13369,6.224837418949965
13370,6.16672451964634
13371,6.877842069225146
13372,8.59677867229951
13373,7.421945855551261
13374,7.405548375530781
13375,8.776475679285676
13376,6.493042558215224
13377,5.637571873561551
13378,7.5368990594223995
13379,6.361409921965073
13380,6.496783386001606
13381,7.479483743971002
13382,5.689743077649347
13383,7.2070851867625265
13384,5.715818500090921
13385,5.96330027526999
13386,6.232318731076619
13387,6.6271627397674395
13388,5.901491190398224
13389,6.472336123307809
13390,6.093191784450375
13391,7.040869543723585
13392,7.570336524493985
13393,6.526680469230243
13394,6.039778856475195
13395,7.636012725232259
13396,6.047815275408379
13397,6.7103657864453465
13398,6.884567445820607
13399,7.256464916079893
13400,7.906443704788878
13401,7.533434928568482
13402,5.802699226912727
13403,5.906240866467194
13404,6.869557737840671
13405,5.525475799269762
13406,5.407688751470493
13407,6.387466850966461
13408,7.7244260305403705
13409,7.001043144324178
13410,7.275956618292954
13411,6.462022795498403
13412,7.59348214839096
13413,7.392626989487444
13414,6.7628584685142
13415,6.177899621047345
13416,6.290354064949958
13417,6.689227473450738
13418,6.673335994523172
13419,4.938563479876775
13420,7.542176416118853
13421,5.14478844420372
13422,5.921935925384715
13423,5.3627080167856604
13424,7.328493217540254
13425,6.9979343489953125
13426,8.257771375695373
13427,5.656558393494425
13428,7.376791789322496
13429,7.90772518725332
13430,8.199569730000173
13431,7.26138268213988
13432,7.148213619802093
13433,5.794388087585991
13434,6.652803834475299
13435,5.690696675470502
13436,6.535046952894454
13437,7.329098315636158
13438,5.878690141616995
13439,6.811136174258557
13440,7.244902105136995
13441,7.477439086392719
13442,6.960425257204978
13443,7.23088276823296
13444,6.248067801977893
13445,6.36573736920823
13446,7.258083375703564
13447,7.559464019611375
13448,6.600138206747205
13449,6.3062420144518185
13450,6.217043132130131
13451,7.201792838840309
13452,7.278390624120098
13453,7.427417883564608
13454,6.565490690440686
13455,7.543005079988585
13456,7.608382809362176
13457,6.993008650079789
13458,6.9896525044192295
13459,6.814175738811583
13460,7.601157894376569
13461,7.17045562948533
13462,7.022278628865982
13463,7.322146126802389
13464,6.6383511889908675
13465,5.771178212825821
13466,6.817359818726663
13467,7.646141999481841
13468,5.441702307076913
13469,6.336044362233534
13470,7.5257848483478424
13471,6.167689338974235
13472,6.660678325835108
13473,5.114321968755278
13474,4.66571078424776
13475,8.292961775820451
13476,8.741557943375865
13477,7.61642551089583
13478,7.76140565348494
13479,7.018756797323478
13480,7.515193648614543
13481,8.188032664164343
13482,6.381783598533459
13483,7.813410319083298
13484,6.6529629047302645
13485,7.211007636238748
13486,7.1977166283348515
13487,6.554997959904847
13488,6.0507422764977195
13489,7.666372292234464
13490,6.163697912411964
13491,5.676976422097426
13492,7.106280200168914
13493,6.493826319542733
13494,7.125274690527798
13495,7.389997136361799
13496,7.394136114713804
13497,8.074669944792142
13498,6.361901321410559
13499,6.581041669711907
13500,5.23943967718306
13501,7.957299373019746
13502,7.581012845827518
13503,6.212331430873694
13504,8.474248138379082
13505,5.329140042790668
13506,7.759897112573826
13507,7.202761520146199
13508,6.541445599170126
13509,7.698243860741357
13510,6.904803478063236
13511,8.247276574118866
13512,7.8638085308419585
13513,5.427659919340197
13514,6.834496292638879
13515,6.235620022385373
13516,5.995354889531395
13517,6.057366347789829
13518,7.064871748879849
13519,6.224557713992948
13520,6.633774184651581
13521,7.994616876954341
13522,6.694086742115608
13523,7.439482775057487
13524,7.698190335625991
13525,6.35968497942549
13526,7.100907188374346
13527,5.639903563767064
13528,7.7836418356686154
13529,6.723086865824603
13530,7.524471316796506
13531,6.418150974828272
13532,6.490679778695583
13533,8.056038548018918
13534,6.691848090177244
13535,7.846755480870083
13536,6.40234570396883
13537,6.96664112403214
13538,6.703303728730541
13539,6.28299193150696
13540,8.769522906297075
13541,6.7281711269110165
13542,7.271141731913765
13543,7.0500252529031355
13544,7.097495783581711
13545,5.651145405155467
13546,7.082663279644511
13547,6.72182102301547
13548,7.317409550697147
13549,6.607909378194851
13550,7.536180421801074
13551,8.413960078265777
13552,7.554616690568442
13553,6.187524172137712
13554,7.01811131212115
13555,7.532890663668533
13556,6.500675646195785
13557,7.503177675809001
13558,6.090856485134239
13559,5.800090565736246
13560,8.264989888643186
13561,6.699298558825478
13562,8.358478511117337
13563,7.984880358736591
13564,6.5496269904311415
13565,8.733345795626516
13566,7.248926564658535
13567,6.30162875846162
13568,6.737092729365943
13569,6.134012561128334
13570,6.294200553769602
13571,7.26759464801434
13572,4.583015553760768
13573,6.351226892153736
13574,5.851879968311305
13575,5.9825246088950585
13576,8.06461870343904
13577,7.947170289574442
13578,6.365942641985555
13579,6.661338880827729
13580,6.540481149717513
13581,7.667407388034829
13582,6.94067248510311
13583,7.031621212377071
13584,6.901677990086816
13585,8.353327645214803
13586,7.230091440611256
13587,6.255354637828241
13588,6.752953968907224
13589,7.008206001874832
13590,6.067656159303372
13591,7.126376994852846
13592,6.4338036336947475
13593,6.679511822670732
13594,5.361229040337336
13595,6.780288734568422
13596,8.332039768554925
13597,7.027201041989314
13598,7.580088975140145
13599,7.31278205425875
13600,7.039503720283033
13601,6.939376214211674
13602,3.371697119571175
13603,6.826111555460582
13604,6.610282884701833
13605,7.675758771226424
13606,7.164360156212747
13607,7.177740504563849
13608,6.7816409390751335
13609,5.137053642960777
13610,5.6944272925942245
13611,5.556719480358252
13612,7.040581079517621
13613,5.723242694889147
13614,6.013848602490735
13615,7.859919226129721
13616,8.093633201148577
13617,6.958770658195672
13618,8.342061065439998
13619,7.823428167870804
13620,6.627346423819402
13621,7.007687470527582
13622,4.965426660474592
13623,7.1488433922611065
13624,7.395454515848388
13625,6.3539481275087715
13626,6.125323934499789
13627,6.035116446931414
13628,6.845471330259743
13629,7.378327518365882
13630,6.981765455506457
13631,6.073552118188583
13632,7.2022388521843554
13633,6.115689858829358
13634,6.600541146981506
13635,4.261726494475926
13636,7.241265396101065
13637,6.209285534726272
13638,7.319212355986253
13639,5.467414943209822
13640,5.666412285609159
13641,6.983488030879464
13642,6.515937764743223
13643,6.441039127621656
13644,5.448023241017848
13645,6.083748400785977
13646,7.744347940129769
13647,6.8030044771347224
13648,6.676650577993707
13649,7.068058019895815
13650,5.929634014972015
13651,8.752022319480531
13652,6.935862452722375
13653,7.6602547623919985
13654,6.690925785057815
13655,5.731370412378292
13656,6.727011761363549
13657,6.1243425267178075
13658,5.201880653946676
13659,5.971330343868317
13660,6.436329249818815
13661,7.412138075087438
13662,7.2460899412434925
13663,6.7007249309269445
13664,6.096120499730026
13665,8.057357774169153
13666,7.048668762978427
13667,6.983523330251172
13668,6.66831098160754
13669,5.8481850715263315
13670,5.196400301512013
13671,5.681298905911874
13672,6.740361028457556
13673,7.139742882528431
13674,6.982922965355584
13675,6.220277812349801
13676,7.371227842488512
13677,5.2678475618534435
13678,5.180752299225214
13679,6.43798570948981
13680,7.558692490655455
13681,6.274172942429365
13682,8.14320620015921
13683,6.339729816054194
13684,9.219918247351023
13685,7.44484661508376
13686,6.280368188767588
13687,5.285871143715999
13688,6.851239740176366
13689,7.202142025874731
13690,6.701609138451968
13691,7.075818493305331
13692,7.215279110492672
13693,5.893854008435597
13694,7.2500637033474415
13695,8.756046818676515
13696,6.473561600966671
13697,7.068388681331336
13698,6.946246725778628
13699,6.592257138694905
13700,7.012610708144281
13701,7.561928478642544
13702,6.668318875198239
13703,6.807337120641925
13704,8.0407545218298
13705,6.480632733220099
13706,6.588570632458169
13707,6.837668871791197
13708,5.984933921294743
13709,7.539634038694169
13710,7.8417260167947385
13711,6.431665705864591
13712,8.125239888762582
13713,7.05911139513166
13714,8.428066215345684
13715,6.658446704402641
13716,6.997959192594212
13717,6.798013862456445
13718,6.398864656931146
13719,7.9512712290206355
13720,5.356838031872813
13721,5.485642854407662
13722,6.755908883701807
13723,6.336911041536022
13724,6.29329396490125
13725,6.291508853236976
13726,7.571831153557833
13727,6.705680504095387
13728,6.508592173999952
13729,8.354962228577588
13730,7.822782075816805
13731,7.297333303436877
13732,7.463908400381898
13733,6.650716010420066
13734,5.699620815347752
13735,7.385320336928377
13736,8.109446516697218
13737,9.298857849365026
13738,6.657893556106538
13739,6.9257826484002
13740,7.1667863079896295
13741,7.517932077376417
13742,7.362929711109594
13743,8.617053828136022
13744,6.16946551261871
13745,6.6194354980456795
13746,6.591327543194542
13747,6.707848788079072
13748,6.830184021031922
13749,6.457670377406867
13750,6.527445052578686
13751,6.710316872526084
13752,7.054009010148928
13753,6.071682690200144
13754,6.346641727227655
13755,7.696189383191112
13756,7.281014552159303
13757,6.362790173174065
13758,7.233400585955559
13759,5.333310733635243
13760,6.176534942932239
13761,7.6945441882191075
13762,7.468524422442266
13763,7.1731330416909564
13764,7.853929816426911
13765,7.626793844247316
13766,7.270694894166449
13767,6.1667427159681605
13768,6.701912639511911
13769,5.0689873768037295
13770,7.9737780385203045
13771,6.70352768742684
13772,7.135878521891934
13773,7.872331260411627
13774,6.795598624670494
13775,6.904577484120903
13776,7.8125874584950665
13777,6.7032966094175865
13778,6.095360380781787
13779,6.021908598946748
